102.982941408,100.677004621,104.829350588,100.637547175,100.492011869
3.5647845088,2.31794485459,2.44871213837,4.18799559545,1.62646762921
22.4687898066,20.8615473059,24.1709285369,24.0057096947,21.9923112177
43.8192536407,43.2960184292,44.7843018363,41.0761467198,42.1327569056
64.6948734259,64.6825433568,61.8054541877,60.7388186582,60.2103560321
84.9273727945,82.9201844259,82.911944353,81.8079579169,80.2203964312
100.253604271,104.398827603,103.407022373,100.580045486,103.276912563
2.75222223365,4.59000298151,4.14827125785,5.08430310292,4.54562328446
22.4839127392,23.5292815604,20.6974017225,22.1916588783,24.1756956569
42.3828599051,41.7394742641,40.2103969701,42.8284630903,42.0753059897
64.5359303514,61.1752124407,61.1209832414,60.4025047325,60.261867977
82.7386041977,82.7956604317,82.8040211228,80.2896901012,81.2951065746
104.327757199,102.638238807,102.161867455,104.276523139,102.782661937
3.10041805246,4.46355097928,3.15183001453,3.72832340374,4.05948687865
22.5053310583,23.372901674,22.7794833296,22.3681881405,20.7680808763
43.6765034038,42.7679598132,42.3801713941,40.7379022261,40.4184871526
63.9154612633,63.4082397906,63.7387156382,61.7513478073,62.885622158
84.8523339479,84.6234292489,84.6740447357,80.3197580895,81.6200913298
100.800261489,100.921364511,100.781802954,100.103440101,104.56753051
3.13383312657,3.00927630436,2.91362210904,3.44578731996,2.97853456223
21.8276986101,20.6750914049,23.7855674084,24.7663952294,21.0212288359
42.3882725206,40.723997365,42.1829898581,40.4223474526,40.4824377513
61.8817086271,62.1473736898,61.2522328082,60.79427545,60.5191402985
84.110482264,81.6988815193,83.3748624277,80.2562533233,83.5476620257
101.311898547,101.750437402,101.510800413,101.557268729,100.827470186
4.08209601007,3.44016338445,3.64735207656,4.02844219631,1.9094542375
22.2285540528,20.4809591014,24.0445656002,22.5083502601,24.6150989286
44.8974142901,40.38152862,40.0932142349,44.9093049161,42.6988468641
62.6820325795,62.2726501866,61.917670177,62.1763852984,60.9932785785
81.0868853525,83.3373881972,84.8212782641,84.9422525892,81.5725992212
102.160282444,104.02882831,102.191609011,100.134012109,100.943437174
2.36698571297,4.01763199917,2.25617203924,3.6400037381,3.97105677248
21.3640253219,23.4563218082,22.8578709829,24.9954759401,23.8365533768
40.5018759027,41.5074963939,43.4082847409,41.8485223552,43.1982516402
61.8576503999,60.737887169,60.9094406534,61.3302578809,62.0058362021
82.7884049799,83.404623678,80.048491424,81.3783164162,80.4316584907
103.823405694,100.179778245,104.922831332,101.020730825,103.7379304
2.62082391639,5.09197472579,1.80615811482,4.45602259477,2.46040052274
22.5548822257,22.4406669762,21.8285822607,24.7286418339,22.7814715954
43.9072925393,43.7766722343,42.88924083,42.2742426862,43.9466211732
64.6506569242,64.5487378055,61.3409592694,60.0914997416,61.549089663
81.9197967041,83.9738387437,83.3339210069,81.2327080041,81.8765828438
100.372699257,103.201544188,101.092131439,104.329667708,104.305854507
2.59240099563,3.75959943171,2.5408057621,5.13913595488,2.06845228233
23.9048546693,24.5117881006,24.6607351176,22.9855951121,22.7988111653
40.6633200778,41.6515012381,42.2389683478,40.9378654138,42.6933410111
60.2694304076,64.7261372921,61.9761395143,62.1442020757,62.7882731644
82.6038463299,83.2851756739,83.7250973153,81.8796450878,83.1235503004
104.136738224,102.852292602,104.145531938,104.362150264,100.222650036
2.06849102123,4.19806558405,4.89759429512,2.21713871362,2.07932754433
21.9845050086,24.9299224404,20.6310936445,24.935429746,20.3386887549
41.9603414417,44.1228962147,40.0246886554,42.8602658266,44.0743043398
61.6826208196,64.2578749307,62.70492985,63.4717382893,60.203120729
82.2625642476,81.8621601318,84.6176148538,81.7775384409,84.4540452152
100.252925383,103.451978393,104.750053636,102.29500661,100.811353583
1.97673154203,3.58093552365,3.05096438354,2.9954235362,2.14938171022
20.1712210721,23.6015303957,20.4272087572,20.2033757784,21.4713707396
44.7849330981,41.9107413154,41.9418305732,44.8544855767,43.3778083058
60.5707962295,64.8293039696,60.4950553533,63.8746381302,62.2380081996
82.1965416405,80.2786403602,84.3343622185,83.6483502627,81.0959562399
103.778721775,101.112975937,102.951835837,100.623796304,100.715323056
2.86468809996,3.42868875406,3.47504870208,4.19122199613,2.79701676877
22.8598272407,22.9417556155,22.3710150583,20.3089893359,20.553059781
44.2384560633,44.7675308057,40.860242473,41.5754992787,42.1984356776
60.4617985493,64.5136731764,60.1351794821,64.8115762356,62.0921662828
80.0876790446,83.6940993813,81.360672247,82.9145875944,84.7584860014
103.14392703,104.041658332,103.35138839,101.939661964,103.832085351
3.08991998616,3.34634278946,2.60667728326,3.6253864549,2.32037267846
20.8845637505,22.1833659648,24.8935190898,24.6487436652,20.6878696589
41.0862173641,42.9453832296,43.8023596632,42.8620172465,43.4399650906
62.1658178358,61.1125651772,62.628178738,60.7070261601,64.9539197873
81.5607762355,84.0358937001,84.5169879131,84.796429353,84.5224817643
103.149671586,101.563373904,101.53968743,103.759910416,102.636321582
4.57856315111,4.26669924875,3.37112153634,3.12082830237,1.65743575998
22.0655680539,24.7569242165,20.4458138231,23.3935874793,20.7168071434
41.1127701778,44.7825743459,42.9200036436,43.5847215131,43.216024071
62.7131381427,61.2529700859,62.3540321072,61.8949787735,63.5662892683
81.8369117403,82.9282162148,84.8950272057,84.4108463129,82.8361908933
104.374673205,100.873113566,100.176411495,100.11297064,103.054297177
5.19524211725,1.75484586397,4.45649648131,4.58356489004,4.65439249805
21.1321429692,24.772363409,23.5718720208,22.5763890402,21.9654796288
41.311921919,40.3470755093,40.2754665767,43.9645517502,40.2663325943
60.8761554728,61.0056691187,61.8621837494,61.7254997993,63.3657196219
81.3833836258,82.0915575502,83.3029177084,80.4755776678,81.7321972763
104.810146117,100.113993631,104.785922778,104.00405914,100.763920646
4.01566177201,3.13951085765,4.47880721395,4.85733517815,2.87080925789
20.2067925792,23.0056618765,24.6012959875,23.658015765,22.7374356425
41.4373748241,44.3255448226,44.5203958288,43.0040508523,42.4757255505
63.929468816,63.5674237116,61.134002157,61.0247802113,61.4466841858
83.1521989527,80.0354091529,84.5469308006,84.8561368571,82.0022430436
101.449613689,104.605103386,104.170281782,100.649141369,103.820270189
4.30034125105,3.54054422114,1.96910443581,3.82045764403,3.02055272106
23.2765931136,21.1015512754,20.2863256204,20.1084259823,23.1201414899
42.2254082242,42.7827075792,43.369057542,43.412887176,41.8089162455
63.7461835925,60.1042250552,64.6035386472,61.8405530104,62.1491755827
83.4550840903,82.3537598478,84.2907552379,83.2663968344,81.9741891689
103.537334385,103.790922834,104.754373771,104.43399336,103.917967316
2.15188837542,1.91188392841,3.63663064395,3.17797536766,5.23273925141
23.9279225362,24.0793777141,20.449127107,23.9008701322,24.2686746925
43.5188277979,41.0169586989,42.6261520235,43.6613334101,43.5382117665
63.6875094167,61.1984197142,60.2317572887,63.290784737,60.8334455916
81.8170870304,83.1138343888,82.4583094674,84.6196467728,82.9873999589
103.95164767,100.298795452,100.512240487,101.547928736,100.395629033
3.40989524357,4.12550448726,2.54505442802,5.1303574229,1.81069092242
20.3499949421,24.5902527874,20.3821770378,22.4989077424,20.4446709313
40.8323450295,41.8468340541,41.6430925386,40.9780246104,43.5508692824
61.6650297143,64.2395378805,61.0935661821,60.1246934365,63.3893543896
84.2453200432,80.0851605718,81.6418013544,83.7898990004,84.8682073271
100.263427889,102.726649559,103.285194619,101.830037585,101.526761511
2.97197898573,3.87198193167,3.17185109621,3.24835124787,2.74535434485
22.5554706304,22.0672404557,22.8990482009,23.1267994525,20.1336500295
44.3107813666,41.447852453,44.5126380972,40.5658242499,42.1759135356
63.6198521937,60.6246936803,62.7167168568,61.074866402,62.6293903328
84.9838914985,82.9900848434,84.7807908781,80.2771019551,84.9307929252
103.450831787,104.494528536,102.056238341,103.04705121,101.145731553
4.04031804741,3.06111231427,2.37257780087,4.47745749836,5.23548213505
21.8041526061,21.7948816732,23.3042721527,20.873213082,21.0632339715
41.2130319574,43.2675709492,44.2953997305,43.8413301777,44.2582114908
62.670788753,63.0606154937,61.2566975013,63.6748049526,61.4710296899
84.2914754243,80.8886740913,81.9206430473,84.2421924716,84.4128704927
101.031410773,100.347419424,104.349102919,103.545574156,104.114125079
1.53036077381,2.82500664499,5.27611715216,1.92162156074,2.82503985395
21.2363520593,23.1674397495,23.4690739341,21.4616949867,24.8551523234
42.8315778486,44.165932663,41.7608378588,40.2496717082,44.8304509454
61.7697191165,63.7163792171,61.9745158452,61.9119963071,62.2939108302
81.2816074841,84.43757838,84.0998752142,83.1035945012,80.638769332
103.006196681,104.593222001,102.878866199,103.372740401,104.4530032
4.71884104667,1.61922736462,4.97000062003,3.91538676306,4.51708564096
22.8462516073,24.0888335994,22.4412754842,24.3589394663,23.1852722516
41.8064474239,40.4165422407,41.7546057641,43.7463389638,44.5150791461
63.6868105277,61.497423424,60.4899732958,60.4028743659,60.9824417278
81.0543043976,84.7071203122,80.0093814408,81.6150999054,80.9768820558
104.862286854,100.576150498,100.120647681,101.235993894,102.593123352
4.45043313513,4.93712626631,2.48711594907,2.93747989315,2.17547679453
24.5091742289,23.8283178573,20.9584576706,22.8419280544,23.3244461415
42.059464095,40.3838682436,43.1145928788,42.1099201096,43.3143350409
61.1529548808,60.9304388895,64.3815079115,63.6909076731,60.3965292071
81.1994523096,82.3729313033,81.3040844408,80.1540599878,80.8693464339
103.946436391,104.917285737,100.167515828,102.864184066,103.823070405
2.07901080881,2.33905181001,4.92236727412,4.94523460304,2.31500988828
22.638746677,21.5829086524,24.170164474,24.0190624273,24.6278597412
43.0951321476,44.2241460103,41.1381525493,40.9324778987,43.3402280608
64.4106488331,64.3161619264,64.9538002731,62.3110139001,60.4534561566
84.0241826238,82.3677168551,82.7376315911,81.2180869466,81.9955307055
103.251898605,101.094877027,103.31395994,104.135363997,101.089774466
3.23202147337,4.25743083588,1.61546321812,1.89199767445,3.95392981827
24.2220343158,23.3333012966,20.458977487,21.8059303623,22.0661209932
41.3598115993,41.0836362169,43.4381381957,44.169874157,44.9285755192
62.320477141,60.0081230341,63.6141272305,61.1151261476,63.2879762853
82.8195268938,83.746826335,84.939459159,82.6674971661,80.0311381145
103.450213003,102.402392599,101.237529982,104.460479073,100.922094198
2.19078556401,2.19535363852,3.06737421909,4.5308741636,4.93753392382
21.673455738,23.5653410144,23.0708391383,20.6604428017,20.5983331217
41.2014041059,40.6988880374,41.4484605623,42.1681417161,44.7405289352
62.6818476656,64.9607800141,63.5062435187,63.0290527733,62.8403540365
83.6893517318,83.7488781227,84.7121180422,83.299125613,81.9161716682
104.804728578,102.993406288,104.826159095,100.932684412,103.883148483
3.20958202202,4.79442602322,3.02760537658,3.14494187873,2.86156272182
20.9976690469,20.2940675986,22.4940827689,23.8405678739,23.1180132681
43.3403952629,44.8700207722,42.4593159472,41.6931199312,40.11034499
61.0461852091,64.671544488,62.0115024999,60.106232603,63.8107861226
84.3796243152,80.0177975987,81.3085646939,80.7175262615,81.9979793847
100.777316468,101.731918868,100.922444971,102.857657819,101.224621978
2.5489205754,3.03268190618,5.26826053686,4.32880522432,4.82996460274
24.7333998357,20.751410074,20.1921103448,24.2350702737,20.8438133992
44.2843647514,42.5239328597,42.9054500928,41.2383562255,41.8958864536
63.2842125891,63.1178447626,64.3322254626,64.4234312348,64.4786314765
81.0405592119,81.9819207084,80.6995750451,80.1899731395,80.6686436019
103.282726303,104.978532397,101.498912712,104.150909849,100.555576127
4.3199417014,3.06066100794,3.79149069838,2.53596862832,3.52517794492
23.1536087303,24.6432619703,21.4243029117,22.3116938445,20.5745364657
44.9118617312,43.375897203,41.8865743477,44.1614398848,43.1082288558
61.1756506546,61.5199600602,62.1139464666,62.3117064934,60.3829954511
83.064793547,82.0999736539,84.5733601838,81.4296602248,81.7704702673
103.085635464,103.671134003,103.911655848,102.765529059,104.626695623
2.54210920442,2.71323329379,4.37764407753,2.36409115864,2.59796114916
21.9483357716,22.8694149643,23.9462582232,21.4471105665,23.7808731237
40.874211777,43.6695990622,42.4021721733,41.1577080244,42.4921194142
60.1370537357,63.7853190901,63.4978139345,60.5505661856,62.3761307325
80.9767416711,84.0654570653,80.5223976017,84.1936468271,80.2617769431
101.310814768,103.869307026,102.036310254,103.72526968,104.351741521
3.95586576203,1.58956929425,4.07621986933,2.58465061978,5.28053395737
22.2773169056,20.5032959421,24.5846732014,22.3508855007,24.7134385909
44.2763179073,40.7751734842,42.3696191847,40.3469675572,42.4509208094
62.6951726435,62.3172105087,63.9923482858,60.4741673548,63.0933264772
82.5958634539,82.5660758778,83.0387493362,81.9806981592,81.7983767551
102.000790934,104.730890225,103.826179306,104.282715823,101.08094807
1.60693453529,3.90017265881,1.65989891821,3.43008533491,2.21685704648
24.261673163,23.9918466581,20.0446622223,22.3051518009,21.1122432277
43.7198436126,41.2160340932,44.4222146982,43.6308025054,42.3842837444
62.8625966264,64.0400321283,62.4007796514,63.6178301304,60.4427623749
81.3652427514,80.2139662632,81.9992489967,84.1587621929,84.4616451916
102.649232841,103.37487429,100.568601502,104.712566906,101.876684772
2.97739919125,4.51887846412,3.53422109287,4.09104699004,4.64293158926
21.4083431043,20.3906668991,21.4270732121,23.8181003805,22.8715548552
43.0688256925,44.9793859848,42.1026688813,42.0634065921,43.1596887602
64.6371404076,63.7168590297,63.9913357348,62.7002650895,63.7995776898
84.8013199473,81.6646787869,83.908202671,84.0626031629,81.005837064
102.270693051,104.88264982,102.978931622,100.906527172,100.22141517
4.32046707924,5.04307910911,3.38480508742,3.82008338034,2.10573338036
24.3748073122,20.3409256477,20.3405330996,20.3962025246,24.1122118815
44.3206358878,41.0596279638,41.2360358785,40.981438841,41.2695272738
64.1436807672,64.7168170739,64.0995710935,62.145166639,63.0793561017
81.9729799322,80.9749086984,80.0024184165,83.9911091736,84.5526914182
104.500100319,102.441644406,104.571025305,102.621446387,101.907781879
3.01782328324,1.95927921408,4.63056871506,1.67898286907,5.28591635767
23.4778186837,20.5790782212,22.2795486907,20.4362259478,24.274184492
42.5673085793,41.4184329581,43.6236840276,40.5452744349,42.2309222279
62.1242154298,60.9718370237,63.088014359,63.1152957407,60.4750732242
81.4238596932,80.8751463729,83.4529210582,84.800465234,80.1716781568
100.418347614,102.265602812,101.956442326,104.571257376,100.550584192
2.21232188637,2.22232932352,3.91698066768,1.6802207105,3.50183314355
20.3796089109,23.44279721,23.6480408131,20.7175055775,24.6059513322
42.621766199,42.0239958098,44.6448258287,41.1834745693,41.1006243689
64.5287454974,61.7996457707,64.607559653,63.3532045731,61.728869335
81.110783344,81.6662390193,83.5685474336,84.7777407285,81.7246549338
104.541583588,101.359578165,104.169797942,102.294394713,103.460396659
2.37469846403,5.13588727417,4.86833108722,4.53433924516,5.25321594937
22.0168147185,23.6078103103,24.3638920909,20.8361959397,21.8584863443
40.7655882349,43.6727346407,41.1209750803,42.0781096057,41.6905543225
64.2568898382,62.8397400899,60.3911041265,61.5083062816,60.6267334748
80.5054122601,82.1986021734,81.7893879373,81.7199629425,83.6526218445
103.373103097,103.829046867,103.688097782,103.050135683,101.594337082
2.64365806302,4.84798204327,2.01617575926,5.22623131025,2.34891838097
20.1730649071,22.5937966732,24.4286841906,24.4334784425,22.1003388205
41.4845038018,44.8242543641,42.612755194,43.4538264241,44.5976671777
61.8342646692,64.7173716893,64.7113975987,63.6075834675,64.7263919535
84.2567342294,80.2017779732,83.9749052754,81.9451897913,84.844429635
104.722210576,102.294984112,104.11387361,104.282312796,101.726309097
2.93429877815,4.38651385064,4.0764708066,1.70049829032,5.13101849147
21.8384597374,22.5517923799,24.1712100081,23.7074834054,21.1174992715
40.3319762784,40.2878892672,43.8903088016,40.1987726276,43.910594305
62.2867065874,61.0000311044,60.9503766648,63.1898400494,61.8843728422
81.1256678181,80.644537868,80.1378705302,82.2930170143,84.3777617792
103.005861976,101.128892171,104.097279057,103.866702404,102.168718305
2.41918639295,2.87318808435,2.66009772317,1.8933417004,4.95716357484
24.0785624651,21.6436696671,24.1699145554,21.5956678173,21.7004883802
43.8188943949,40.7318307027,40.5432402587,44.545104638,40.3050967102
64.5852757252,63.0992615229,60.9239453878,62.5640674172,64.1607821029
84.2871041931,84.7719736661,82.778611481,81.9668407236,80.9442312273
102.608125454,103.312496761,101.923510523,104.60175237,103.025501193
3.64391628997,3.31727704361,4.92197452007,3.74591828539,3.53384438371
22.518775017,23.5979491992,22.5500561067,23.5881619257,21.0999633278
42.7235321343,43.1938593651,44.0055157927,41.4834322927,41.8349140636
61.9224239129,60.5759022668,61.9490067902,61.3300952087,61.0700487741
82.1585408914,80.6959570383,82.883647717,80.7346721467,84.7322723775
104.300036026,103.792447161,101.827553176,102.435290052,104.999736238
3.08925577108,4.8802579425,1.9684903748,4.38225478498,3.12654708315
22.2559959029,21.950254142,24.9416691688,24.9118573297,20.2191680877
41.165118374,42.2502227486,41.16535115,44.0385742557,40.5541359745
61.2834744012,64.1100559604,62.6339877337,62.0848233765,61.817090614
80.5698007013,81.7356620774,83.5137126559,82.2772305108,82.1021897366
103.190970821,102.497719512,100.451422276,101.382121286,103.441928567
1.95749299742,1.98011022427,3.55320473993,1.97101591245,3.60000324622
23.1107275047,21.693510952,22.9255829088,23.9734595638,22.3227164541
40.8118284825,44.2973841881,42.7445128555,42.1456206282,42.7176698476
64.2536592886,61.6652316186,61.5890838542,62.8038284439,62.9095598408
81.0178680782,83.4846796128,80.9581538308,81.7936545678,81.7397534083
100.557720819,103.599636207,104.729179378,102.264699751,103.398194127
2.95945315598,5.26077760019,4.25299183811,3.09728287049,2.31787198494
24.9027173181,21.2949708119,24.9251773135,20.6080588992,20.4781163439
42.7021860957,40.8633963439,40.5159960992,40.3598261559,41.3282033859
63.5510455655,64.0232335912,60.9797026142,61.5640234709,60.3513179269
82.2696641265,81.609769248,81.2577158252,84.9023625824,80.0830953892
100.099118132,103.661290864,100.366745997,100.617962427,101.72201118
2.37092393952,3.4840756837,4.07628623034,4.13925397703,2.93853665563
20.8043878374,21.5160686431,20.58092795,20.4110566018,23.4817767709
44.1870568183,42.3816835688,41.122092314,41.3532345365,41.6770399963
63.4208545033,60.6339933486,63.7848214963,63.4685402272,62.6135545017
84.5985766808,80.6917307602,84.5974313016,84.9515220388,83.6058122176
104.718530472,101.305461582,100.580650779,103.009771698,101.73676349
4.88582601871,3.80339891621,2.41755010362,5.07618682196,4.97133283442
24.9609785835,21.8044277426,24.9251149194,24.6460083839,24.4228501213
42.392054427,42.7806215559,41.0004855265,43.2187453715,41.4184756989
61.3631691114,63.9007136391,64.5450191655,63.9278854713,62.1420798335
83.0513019334,83.9736738691,83.6008189627,80.8652712791,81.3281867957
102.717906779,103.595269892,100.952845913,102.988173674,101.928578903
4.33774414585,5.05699239417,1.78516567001,4.07271767625,2.5493006442
23.381810203,21.3917557079,21.8111042315,24.9360870235,23.086894386
44.0166042552,44.9038823537,43.8053426344,44.2907834983,44.9051687817
63.763104434,62.0919245966,64.5922157841,63.4350144664,62.6881029694
80.8357162854,84.6924016971,81.7244256749,80.8824197183,81.1924478013
104.030603575,103.930301669,103.302093847,104.687252437,100.42022774
3.73387292241,4.50338404469,4.41274590941,1.7347356068,3.01071660186
22.1392006434,21.6335538196,21.9706345965,22.4973238179,21.2002004486
40.6072104922,43.763929283,41.5473701084,44.0482708916,44.6219590602
60.3397233232,62.3321740925,63.9336979184,64.4509854232,60.5346295986
80.9362069037,81.8142383572,80.9144517782,82.3800655504,81.0876241547
103.559947572,103.726236961,101.371835946,100.353700788,104.408161077
4.72451937316,4.31814405437,1.98948280244,2.4522285486,3.33486732525
20.5378953235,21.5609763338,24.1579571064,21.0470913841,23.9988157217
43.6625365086,43.0765116133,41.2580161274,44.2186875475,41.133718479
61.820952727,63.9619648918,62.8319891253,61.4856741926,62.5759680143
83.6928519721,81.080078729,84.0681209217,80.5169620905,84.8821881157
102.314716012,104.245336203,100.753621995,101.089532257,101.355335759
5.02245118901,2.17057818256,3.71459600549,3.60863754408,4.91980426453
23.0111437159,23.1440121674,22.6912373129,23.940549802,21.5106659691
43.7033302123,44.0034568154,44.3308668647,40.2570326817,43.6666040135
62.6020424733,64.1986035206,63.7650372485,63.1389857317,62.8976621017
84.4654337381,84.7252491884,83.918184943,81.3275413183,80.1028768948
104.586529235,101.55815873,103.26275235,102.106656891,104.28478601
4.92034669494,2.18109292647,2.84589917787,4.18615073431,1.98454599232
21.6192475129,23.8769850727,21.3413101518,23.432246291,21.1300284276
43.3576806228,42.2177204682,43.5212548749,42.1336763361,42.6650606126
60.7323682999,60.6428766761,60.5186398397,60.4806122885,61.2171680397
81.7089434225,82.7966567925,83.2617173007,81.5096121555,80.367590107
104.887437333,100.873451903,103.108813655,100.855189808,104.863361079
5.29902528274,3.27847481458,4.71340542914,4.8004708643,3.76943126303
23.5651784648,24.9659608408,22.0070700943,23.904603988,21.5436086736
41.3080744422,42.7454624489,40.4437291523,43.8040290171,42.8403835336
63.3453282744,61.3754424566,61.1629548213,61.221000672,63.0118836549
80.0318954388,83.460224042,82.7873908887,81.5149242595,84.5758375422
103.831185658,100.425479601,101.96025059,102.815599628,102.197367143
3.45226502615,2.16530537676,2.65548716775,2.2218941429,1.98212760367
20.054615297,21.7649599295,24.0216563336,22.6799929252,21.6672442078
44.0282059931,43.0577848361,43.7037425188,41.108998683,44.1537173619
61.9644678946,64.0293723519,62.5835134493,64.5386998107,62.2651127296
83.4268496166,81.2120240533,84.0277156184,83.0589975508,84.2824014608
104.447045237,100.55813606,101.32324475,102.837211868,103.714049082
4.60675175333,4.72366814355,2.97575053791,3.01568512867,2.79850370292
24.6291184559,20.541341072,24.9349139937,23.5570533084,23.6284657799
40.0851450725,40.4347350802,43.6841295467,41.1695058418,42.984701778
60.6774803133,63.3179575532,63.5524408093,64.1392191494,63.7031607806
81.2919838286,83.0731510779,82.3429664515,81.3622017965,80.4123329446
101.484454806,103.531830999,102.578324056,100.524139781,104.578781605
2.56137440652,3.04968830024,4.15348761591,5.14854170596,3.0481027738
23.7305920557,22.4018381108,23.6143093755,24.3404738415,22.8883576206
42.1154341414,41.141928908,41.3096921094,41.3448463843,40.823828389
64.7150381463,64.8695368397,64.4665404604,62.998616021,61.9735809781
82.5801016709,80.9266275442,82.2537475672,81.4576908662,82.315494312
102.9749605,103.184779322,100.601582716,101.43233782,102.751226212
4.26929079743,1.58898514566,4.57917054339,3.18351982775,3.58742570279
21.8962721341,20.4953503306,22.905382805,24.2626430717,20.5645486397
41.4174998967,41.5777466878,43.858307113,40.5081836766,41.0577443273
64.8654129317,61.2226084413,60.1256343055,61.3141623176,64.4956601511
82.6531276245,82.311911751,84.9572003962,84.1775580661,82.8849842447
101.274427211,104.812744458,104.548495833,103.909340656,104.976042488
3.791070552,1.5764685898,1.76478732837,3.25768974168,1.59721766079
22.5554558087,20.4385776588,23.9513199459,22.053289155,20.1371791951
43.6889740884,44.2922271039,42.2339854863,42.2384139493,43.6339045266
60.0262260943,61.5097810167,60.2864029738,64.4897593651,60.7837418865
81.1608573577,82.2093300378,82.1257843434,81.5898008733,82.0146966498
103.32956338,103.685965239,102.269451038,100.729564724,103.487652939
4.02909728333,5.21097629011,3.64449124662,2.79036057184,1.51091487107
22.0505344065,24.858102844,20.435438476,20.8876254858,21.4418122362
44.1566376896,43.4275172578,40.139069076,43.0129438312,41.5269755661
63.3435336645,60.7394098135,62.5069054002,62.3146241068,64.6617827646
81.6343864525,80.3566034991,80.34532717,81.909191375,83.6890950399
103.270696109,104.078717315,102.615278778,100.776768695,101.06256238
2.53501727443,4.94406854809,5.15013122018,4.05970896397,4.78364432061
24.2207126707,24.312717685,21.7143292981,23.6735926492,22.0453029603
44.9477339854,44.9892580973,43.4136491719,40.3812889717,43.2610478454
62.5624060292,64.6457463945,63.4055232937,62.0455054797,61.7530764268
81.8231208016,82.3862771082,84.2090865029,84.2815629403,80.3767114203
101.664191603,101.613313925,104.24230268,104.814706212,101.856395352
1.58562321369,2.07244937104,2.63501156621,4.34198791127,2.72061333682
24.1036464967,24.0451648071,21.4539444208,24.9616506995,24.3869797496
42.051871133,41.9830676846,40.062875348,41.6420803386,44.5672423425
64.3625812383,63.9779813591,61.6307494822,63.1967339918,64.8334667314
80.5492932616,82.1942555577,82.4812490815,83.9967893036,84.0607935424
102.675258916,104.437326119,101.649962946,101.541549212,102.333119853
1.6802959488,5.14867386338,4.82805665456,4.06288301212,3.593388487
22.5116687498,24.1583723113,23.749989361,24.1561008016,23.4548901236
41.8290396927,42.5554373765,41.9355525847,43.4007116873,44.6462422927
64.2840988171,64.1578862464,63.5827661866,62.7815032745,63.6166218675
84.1905336841,84.3641538436,82.4815212243,81.1103306359,82.8688954877
104.416913665,102.193949751,103.413616649,101.28026316,104.039430229
4.42719633447,2.63065022607,4.71030403742,1.76856179351,5.17478304894
23.653934207,20.5270276391,21.6950550105,22.8014248813,23.1464474677
42.2171367149,42.3036103618,41.9372254939,40.1924574633,44.6937272695
63.489456301,64.1802040115,60.0013282695,61.1944003594,63.2275735562
80.8006319178,80.871307092,84.9208814323,84.6149451948,80.5608533276
102.987464051,103.617783934,104.855592109,104.711202838,102.51423068
3.09733822623,4.45434650896,4.94910012196,3.77519169009,1.56426825131
21.6851307757,21.8676206791,23.7834894439,22.9615739702,21.6172300761
44.7580413025,40.3776112658,44.1601955291,44.6455967675,41.2461222366
64.7995538138,60.3951973417,64.1128865377,63.577512814,60.4439265138
80.5707141745,80.0434666369,80.4591077087,83.6449263153,82.0925594221
101.742457035,103.342291691,102.684658094,100.565869937,101.39684422
2.00609655025,2.61841155063,4.58089854283,4.2163289558,1.61222801261
23.6078011756,20.816126236,21.7847807238,20.2721491505,21.8968478822
43.8794735523,41.4315394813,41.8132581938,43.6676119882,43.5670744319
62.6548315802,62.2938446964,61.0851078151,62.0920200997,62.5837287015
84.0760654123,81.0588687589,83.6005138722,83.0973541333,84.8121658173
103.383484394,100.294018683,100.605220768,100.352163091,104.618979047
5.0374646397,3.81440396449,5.19450378824,4.61692164525,3.07318084628
24.3495131184,24.1058610412,21.5664494632,24.0896239024,20.2653756386
41.0511418245,42.4357954024,44.7203179827,43.3697600269,43.7242798573
64.8539870912,63.5332004876,62.1683610011,61.1721072198,60.0933995687
83.5914481222,81.9235488761,81.3779627806,81.396453696,84.7098336977
101.738478484,104.236903683,104.295687515,103.906134336,100.862488309
4.48617694662,1.50124126166,1.55481840455,4.3264198909,2.09019456923
21.9178761982,23.7841743279,21.5013442667,23.8735434302,20.8554795962
41.0190197451,43.5287570416,42.211596207,43.0907718598,40.4586581979
62.4031502313,62.83179981,61.3970678384,62.4698051654,60.6862461738
81.4475316585,82.4510239723,84.2274449765,82.1408512579,82.1256076115
103.141006134,102.680723292,104.024300973,101.649509198,101.829445202
3.99950607629,2.8541885795,2.02702882719,3.43440620946,2.08342855664
21.2738024197,21.0979509857,24.5699265878,23.4412399565,21.1096369783
42.0709544553,41.3457330913,44.5868607033,40.5036974353,40.9507344695
63.743544584,61.1546309301,63.8479744934,61.0517678613,63.9139428326
83.9704027431,80.4141803692,80.6821584576,84.7234078169,83.241927071
102.442071583,104.751255428,102.402436516,101.257171006,102.941047892
5.22797223472,3.59678831408,2.8804220968,2.25309347266,4.03189943761
22.7287796634,23.6476617375,22.531112755,21.5864746062,24.042893379
41.6095209042,41.3281337446,41.8134663258,43.7657940144,41.6629599048
60.3212305176,61.919852043,61.5994907934,60.8372218248,62.7231212029
84.454240408,84.5938341288,82.4180110167,83.0467609949,81.8848402314
101.346296873,104.349550807,104.158247102,102.886184973,102.516101278
1.65454108543,3.39627212646,4.19411456026,3.78527077784,4.17110250116
21.9738884733,21.468218585,21.0711804021,20.1298208817,21.6528782158
44.6019249755,43.2781634672,42.8737354033,42.7025001975,41.1216668168
61.4138254305,60.455805039,63.089787819,61.1030876657,61.3902461906
